0.007500 0.137500 0.006761 0.006760
0.007500 0.142500 0.006711 0.006710
0.007500 0.147500 0.006660 0.006659
0.007500 0.152500 0.006607 0.006606
0.007500 0.157500 0.006552 0.006551
0.007500 0.162500 0.006496 0.006495
0.007500 0.167500 0.006438 0.006437
0.007500 0.172500 0.006378 0.006377
0.007500 0.177500 0.006317 0.006316
0.007500 0.182500 0.006254 0.006253
0.007500 0.187500 0.006190 0.006189
0.007500 0.192500 0.006124 0.006124
0.007500 0.197500 0.006057 0.006056
0.007500 0.202500 0.005988 0.005988
0.007500 0.207500 0.005918 0.005917
0.007500 0.212500 0.005847 0.005846
0.007500 0.217500 0.005773 0.005773
0.007500 0.222500 0.005699 0.005698
0.007500 0.227500 0.005623 0.005622
0.007500 0.232500 0.005546 0.005545
0.007500 0.237500 0.005467 0.005466
0.007500 0.242500 0.005387 0.005386
0.007500 0.247500 0.005305 0.005305
0.007500 0.252500 0.005223 0.005222
0.007500 0.257500 0.005139 0.005138
0.007500 0.262500 0.005054 0.005053
0.007500 0.267500 0.004967 0.004966
0.007500 0.272500 0.004879 0.004879
0.007500 0.277500 0.004790 0.004790
0.007500 0.282500 0.004700 0.004700
0.007500 0.287500 0.004609 0.004608
0.007500 0.292500 0.004517 0.004516
0.007500 0.297500 0.004423 0.004422
0.007500 0.302500 0.004328 0.004328
0.007500 0.307500 0.004233 0.004232
0.007500 0.312500 0.004136 0.004136
0.007500 0.317500 0.004038 0.004038
0.007500 0.322500 0.003940 0.003939
0.007500 0.327500 0.003840 0.003839
0.007500 0.332500 0.003739 0.003739
0.007500 0.337500 0.003638 0.003637
0.007500 0.342500 0.003535 0.003535
0.007500 0.347500 0.003432 0.003431
0.007500 0.352500 0.003328 0.003327
0.007500 0.357500 0.003223 0.003222
0.007500 0.362500 0.003117 0.003116
0.007500 0.367500 0.003010 0.003010
0.007500 0.372500 0.002903 0.002903
0.007500 0.377500 0.002795 0.002794
0.007500 0.382500 0.002686 0.002686
0.007500 0.387500 0.002577 0.002576
0.007500 0.392500 0.002467 0.002466
0.007500 0.397500 0.002356 0.002356
0.007500 0.402500 0.002245 0.002245
0.007500 0.407500 0.002133 0.002133
0.007500 0.412500 0.002021 0.002021
0.007500 0.417500 0.001908 0.001908
0.007500 0.422500 0.001795 0.001795
0.007500 0.427500 0.001681 0.001681
0.007500 0.432500 0.001567 0.001567
0.007500 0.437500 0.001452 0.001452
0.007500 0.442500 0.001338 0.001337
0.007500 0.447500 0.001222 0.001222
0.007500 0.452500 0.001107 0.001107
0.007500 0.457500 0.000991 0.000991
0.007500 0.462500 0.000875 0.000875
0.007500 0.467500 0.000759 0.000759
0.007500 0.472500 0.000642 0.000642
0.007500 0.477500 0.000526 0.000526
0.007500 0.482500 0.000409 0.000409
0.007500 0.487500 0.000292 0.000292
0.007500 0.492500 0.000175 0.000175
0.007500 0.497500 0.000058 0.000058
0.012500 0.002500 0.012341 0.012343
0.012500 0.007500 0.012338 0.012340
0.012500 0.012500 0.012332 0.012334
0.012500 0.017500 0.012323 0.012325
0.012500 0.022500 0.012310 0.012313
0.012500 0.027500 0.012295 0.012298
0.012500 0.032500 0.012277 0.012279
0.012500 0.037500 0.012256 0.012258
0.012500 0.042500 0.012231 0.012234
0.012500 0.047500 0.012204 0.012207
0.012500 0.052500 0.012174 0.012176
0.012500 0.057500 0.012140 0.012143
0.012500 0.062500 0.012104 0.012107
0.012500 0.067500 0.012065 0.012067
0.012500 0.072500 0.012023 0.012025
0.012500 0.077500 0.011977 0.011980
0.012500 0.082500 0.011929 0.011931
0.012500 0.087500 0.011878 0.011880
0.012500 0.092500 0.011824 0.011826
0.012500 0.097500 0.011767 0.011769
0.012500 0.102500 0.011707 0.011709
0.012500 0.107500 0.011644 0.011646
0.012500 0.112500 0.011579 0.011581
0.012500 0.117500 0.011510 0.011512
0.012500 0.122500 0.011439 0.011441
0.012500 0.127500 0.011364 0.011367
0.012500 0.132500 0.011287 0.011290
0.012500 0.137500 0.011208 0.011210
0.012500 0.142500 0.011125 0.011127
0.012500 0.147500 0.011040 0.011042
0.012500 0.152500 0.010952 0.010954
0.012500 0.157500 0.010861 0.010863
0.012500 0.162500 0.010768 0.010770
0.012500 0.167500 0.010672 0.010674
0.012500 0.172500 0.010573 0.010575
0.012500 0.177500 0.010472 0.010474
0.012500 0.182500 0.010368 0.010370
0.012500 0.187500 0.010261 0.010263
0.012500 0.192500 0.010152 0.010154
0.012500 0.197500 0.010041 0.010043
0.012500 0.202500 0.009927 0.009929
0.012500 0.207500 0.009811 0.009813
0.012500 0.212500 0.009692 0.009694
0.012500 0.217500 0.009571 0.009573
0.012500 0.222500 0.009447 0.009449
0.012500 0.227500 0.009321 0.009323
0.012500 0.232500 0.009193 0.009195
0.012500 0.237500 0.009062 0.009064
0.012500 0.242500 0.008930 0.008932
0.012500 0.247500 0.008795 0.008797
0.012500 0.252500 0.008658 0.008660
0.012500 0.257500 0.008519 0.008520
0.012500 0.262500 0.008377 0.008379
0.012500 0.267500 0.008234 0.008236
0.012500 0.272500 0.008088 0.008090
0.012500 0.277500 0.007941 0.007943
0.012500 0.282500 0.007792 0.007793
0.012500 0.287500 0.007640 0.007642
0.012500 0.292500 0.007487 0.007489
0.012500 0.297500 0.007332 0.007334
0.012500 0.302500 0.007175 0.007177
0.012500 0.307500 0.007017 0.007018
0.012500 0.312500 0.006856 0.006858
0.012500 0.317500 0.006694 0.006696
0.012500 0.322500 0.006531 0.006532
0.012500 0.327500 0.006365 0.006367
0.012500 0.332500 0.006199 0.006200
0.012500 0.337500 0.006030 0.006031
0.012500 0.342500 0.005860 0.005862
0.012500 0.347500 0.005689 0.005690
0.012500 0.352500 0.005516 0.005517
0.012500 0.357500 0.005342 0.005343
0.012500 0.362500 0.005167 0.005168
0.012500 0.367500 0.004990 0.004991
0.012500 0.372500 0.004812 0.004813
0.012500 0.377500 0.004633 0.004634
0.012500 0.382500 0.004453 0.004454
0.012500 0.387500 0.004272 0.004272
0.012500 0.392500 0.004089 0.004090
0.012500 0.397500 0.003906 0.003907
0.012500 0.402500 0.003721 0.003722
0.012500 0.407500 0.003536 0.003537
0.012500 0.412500 0.003350 0.003351
0.012500 0.417500 0.003163 0.003164
0.012500 0.422500 0.002975 0.002976
0.012500 0.427500 0.002787 0.002787
0.012500 0.432500 0.002597 0.002598
0.012500 0.437500 0.002408 0.002408
0.012500 0.442500 0.002217 0.002218
0.012500 0.447500 0.002026 0.002027
0.012500 0.452500 0.001835 0.001835
0.012500 0.457500 0.001643 0.001643
0.012500 0.462500 0.001451 0.001451
0.012500 0.467500 0.001258 0.001258
0.012500 0.472500 0.001065 0.001065
0.012500 0.477500 0.000872 0.000872
0.012500 0.482500 0.000678 0.000678
0.012500 0.487500 0.000485 0.000485
0.012500 0.492500 0.000291 0.000291
0.012500 0.497500 0.000097 0.000097
0.017500 0.002500 0.017187 0.017193
0.017500 0.007500 0.017183 0.017189
0.017500 0.012500 0.017175 0.017180
0.017500 0.017500 0.017162 0.017168
0.017500 0.022500 0.017145 0.017151
0.017500 0.027500 0.017124 0.017130
0.017500 0.032500 0.017098 0.017104
0.017500 0.037500 0.017069 0.017075
0.017500 0.042500 0.017035 0.017041
0.017500 0.047500 0.016997 0.017003
0.017500 0.052500 0.016955 0.016960
0.017500 0.057500 0.016908 0.016914
0.017500 0.062500 0.016858 0.016863
0.017500 0.067500 0.016803 0.016809
0.017500 0.072500 0.016744 0.016750
0.017500 0.077500 0.016681 0.016687
0.017500 0.082500 0.016614 0.016619
0.017500 0.087500 0.016543 0.016548
0.017500 0.092500 0.016467 0.016473
0.017500 0.097500 0.016388 0.016393
0.017500 0.102500 0.016304 0.016310
0.017500 0.107500 0.016217 0.016223
0.017500 0.112500 0.016125 0.016131
0.017500 0.117500 0.016030 0.016036
0.017500 0.122500 0.015931 0.015936
0.017500 0.127500 0.015827 0.015833
0.017500 0.132500 0.015720 0.015726
0.017500 0.137500 0.015609 0.015614
0.017500 0.142500 0.015494 0.015499
0.017500 0.147500 0.015375 0.015381
0.017500 0.152500 0.015253 0.015258
0.017500 0.157500 0.015126 0.015132
0.017500 0.162500 0.014996 0.015001
0.017500 0.167500 0.014863 0.014868
0.017500 0.172500 0.014725 0.014730
0.017500 0.177500 0.014584 0.014589
0.017500 0.182500 0.014439 0.014444
0.017500 0.187500 0.014291 0.014296
0.017500 0.192500 0.014139 0.014144
0.017500 0.197500 0.013984 0.013989
0.017500 0.202500 0.013825 0.013830
0.017500 0.207500 0.013663 0.013668
0.017500 0.212500 0.013498 0.013503
0.017500 0.217500 0.013329 0.013334
0.017500 0.222500 0.013157 0.013162
0.017500 0.227500 0.012982 0.012986
0.017500 0.232500 0.012803 0.012808
0.017500 0.237500 0.012621 0.012626
0.017500 0.242500 0.012437 0.012441
0.017500 0.247500 0.012249 0.012253
0.017500 0.252500 0.012058 0.012062
0.017500 0.257500 0.011864 0.011868
0.017500 0.262500 0.011667 0.011671
0.017500 0.267500 0.011467 0.011471
0.017500 0.272500 0.011265 0.011269
0.017500 0.277500 0.011060 0.011063
0.017500 0.282500 0.010852 0.010855
0.017500 0.287500 0.010641 0.010645
0.017500 0.292500 0.010428 0.010431
0.017500 0.297500 0.010212 0.010215
0.017500 0.302500 0.009993 0.009997
0.017500 0.307500 0.009772 0.009776
0.017500 0.312500 0.009549 0.009552
0.017500 0.317500 0.009323 0.009327
0.017500 0.322500 0.009095 0.009099
0.017500 0.327500 0.008865 0.008868
0.017500 0.332500 0.008633 0.008636
0.017500 0.337500 0.008398 0.008401
0.017500 0.342500 0.008162 0.008165
0.017500 0.347500 0.007923 0.007926
0.017500 0.352500 0.007683 0.007685
0.017500 0.357500 0.007440 0.007443
0.017500 0.362500 0.007196 0.007198
0.017500 0.367500 0.006950 0.006952
0.017500 0.372500 0.006702 0.006704
0.017500 0.377500 0.006453 0.006455
0.017500 0.382500 0.006202 0.006204
0.017500 0.387500 0.005949 0.005951
0.017500 0.392500 0.005695 0.005697
0.017500 0.397500 0.005440 0.005441
0.017500 0.402500 0.005183 0.005185
0.017500 0.407500 0.004925 0.004926
0.017500 0.412500 0.004665 0.004667
0.017500 0.417500 0.004405 0.004407
0.017500 0.422500 0.004144 0.004145
0.017500 0.427500 0.003881 0.003882
0.017500 0.432500 0.003618 0.003619
0.017500 0.437500 0.003353 0.003354
0.017500 0.442500 0.003088 0.003089
0.017500 0.447500 0.002822 0.002823
0.017500 0.452500 0.002555 0.002556
0.017500 0.457500 0.002288 0.002289
0.017500 0.462500 0.002020 0.002021
0.017500 0.467500 0.001752 0.001752
0.017500 0.472500 0.001483 0.001484
0.017500 0.477500 0.001214 0.001214
0.017500 0.482500 0.000944 0.000945
0.017500 0.487500 0.000675 0.000675
0.017500 0.492500 0.000405 0.000405
0.017500 0.497500 0.000135 0.000135
0.022500 0.002500 0.021984 0.021993
0.022500 0.007500 0.021978 0.021988
0.022500 0.012500 0.021967 0.021977
0.022500 0.017500 0.021951 0.021961
0.022500 0.022500 0.021929 0.021939
0.022500 0.027500 0.021902 0.021912
0.022500 0.032500 0.021870 0.021879
0.022500 0.037500 0.021832 0.021841
0.022500 0.042500 0.021789 0.021798
0.022500 0.047500 0.021740 0.021749
0.022500 0.052500 0.021686 0.021695
0.022500 0.057500 0.021627 0.021636
0.022500 0.062500 0.021562 0.021571
0.022500 0.067500 0.021492 0.021501
0.022500 0.072500 0.021417 0.021426
0.022500 0.077500 0.021336 0.021345
0.022500 0.082500 0.021250 0.021259
0.022500 0.087500 0.021159 0.021168
0.022500 0.092500 0.021063 0.021072
0.022500 0.097500 0.020961 0.020970
0.022500 0.102500 0.020854 0.020863
0.022500 0.107500 0.020743 0.020751
0.022500 0.112500 0.020626 0.020634
0.022500 0.117500 0.020503 0.020512
0.022500 0.122500 0.020376 0.020385
0.022500 0.127500 0.020244 0.020253
0.022500 0.132500 0.020107 0.020116
0.022500 0.137500 0.019965 0.019973
0.022500 0.142500 0.019818 0.019826
0.022500 0.147500 0.019666 0.019674
0.022500 0.152500 0.019509 0.019518
0.022500 0.157500 0.019348 0.019356
0.022500 0.162500 0.019181 0.019189
0.022500 0.167500 0.019010 0.019018
0.022500 0.172500 0.018834 0.018842
0.022500 0.177500 0.018654 0.018662
0.022500 0.182500 0.018469 0.018477
0.022500 0.187500 0.018279 0.018287
0.022500 0.192500 0.018085 0.018093
0.022500 0.197500 0.017887 0.017894
0.022500 0.202500 0.017684 0.017691
0.022500 0.207500 0.017476 0.017484
0.022500 0.212500 0.017265 0.017272
0.022500 0.217500 0.017049 0.017056
0.022500 0.222500 0.016829 0.016836
0.022500 0.227500 0.016604 0.016611
0.022500 0.232500 0.016376 0.016383
0.022500 0.237500 0.016144 0.016151
0.022500 0.242500 0.015907 0.015914
0.022500 0.247500 0.015667 0.015674
0.022500 0.252500 0.015423 0.015429
0.022500 0.257500 0.015175 0.015181
0.022500 0.262500 0.014923 0.014929
0.022500 0.267500 0.014668 0.014674
0.022500 0.272500 0.014409 0.014415
0.022500 0.277500 0.014146 0.014152
0.022500 0.282500 0.013880 0.013886
0.022500 0.287500 0.013610 0.013616
0.022500 0.292500 0.013338 0.013343
0.022500 0.297500 0.013061 0.013067
0.022500 0.302500 0.012782 0.012787
0.022500 0.307500 0.012499 0.012505
0.022500 0.312500 0.012214 0.012219
0.022500 0.317500 0.011925 0.011930
0.022500 0.322500 0.011634 0.011639
0.022500 0.327500 0.011339 0.011344
0.022500 0.332500 0.011042 0.011047
0.022500 0.337500 0.010742 0.010747
0.022500 0.342500 0.010439 0.010444
0.022500 0.347500 0.010134 0.010139
0.022500 0.352500 0.009827 0.009831
0.022500 0.357500 0.009516 0.009520
0.022500 0.362500 0.009204 0.009208
0.022500 0.367500 0.008889 0.008893
0.022500 0.372500 0.008572 0.008576
0.022500 0.377500 0.008253 0.008257
0.022500 0.382500 0.007932 0.007936
0.022500 0.387500 0.007609 0.007612
0.022500 0.392500 0.007284 0.007287
0.022500 0.397500 0.006958 0.006961
0.022500 0.402500 0.006629 0.006632
0.022500 0.407500 0.006299 0.006302
0.022500 0.412500 0.005967 0.005970
0.022500 0.417500 0.005634 0.005637
0.022500 0.422500 0.005300 0.005302
0.022500 0.427500 0.004964 0.004966
0.022500 0.432500 0.004627 0.004629
0.022500 0.437500 0.004289 0.004291
0.022500 0.442500 0.003950 0.003951
0.022500 0.447500 0.003610 0.003611
0.022500 0.452500 0.003268 0.003270
0.022500 0.457500 0.002927 0.002928
0.022500 0.462500 0.002584 0.002585
0.022500 0.467500 0.002241 0.002242
0.022500 0.472500 0.001897 0.001898
0.022500 0.477500 0.001553 0.001553
0.022500 0.482500 0.001208 0.001209
0.022500 0.487500 0.000863 0.000863
0.022500 0.492500 0.000518 0.000518
0.022500 0.497500 0.000173 0.000173
0.027500 0.002500 0.026730 0.026743
0.027500 0.007500 0.026723 0.026736
0.027500 0.012500 0.026710 0.026723
0.027500 0.017500 0.026690 0.026703
0.027500 0.022500 0.026664 0.026677
0.027500 0.027500 0.026631 0.026644
0.027500 0.032500 0.026592 0.026604
0.027500 0.037500 0.026546 0.026558
0.027500 0.042500 0.026493 0.026506
0.027500 0.047500 0.026434 0.026447
0.027500 0.052500 0.026368 0.026381
0.027500 0.057500 0.026296 0.026309
0.027500 0.062500 0.026217 0.026230
0.027500 0.067500 0.026132 0.026145
0.027500 0.072500 0.026041 0.026053
0.027500 0.077500 0.025942 0.025955
0.027500 0.082500 0.025838 0.025851
0.027500 0.087500 0.025727 0.025740
0.027500 0.092500 0.025610 0.025622
0.027500 0.097500 0.025487 0.025499
0.027500 0.102500 0.025357 0.025369
0.027500 0.107500 0.025221 0.025233
0.027500 0.112500 0.025079 0.025091
0.027500 0.117500 0.024930 0.024942
0.027500 0.122500 0.024776 0.024788
0.027500 0.127500 0.024615 0.024627
0.027500 0.132500 0.024448 0.024460
0.027500 0.137500 0.024275 0.024287
0.027500 0.142500 0.024097 0.024108
0.027500 0.147500 0.023912 0.023923
0.027500 0.152500 0.023721 0.023733
0.027500 0.157500 0.023525 0.023536
0.027500 0.162500 0.023323 0.023334
0.027500 0.167500 0.023115 0.023126
0.027500 0.172500 0.022901 0.022912
0.027500 0.177500 0.022681 0.022692
0.027500 0.182500 0.022456 0.022467
0.027500 0.187500 0.022226 0.022237
0.027500 0.192500 0.021990 0.022000
0.027500 0.197500 0.021748 0.021759
0.027500 0.202500 0.021502 0.021512
0.027500 0.207500 0.021250 0.021260
0.027500 0.212500 0.020992 0.021002
0.027500 0.217500 0.020730 0.020740
0.027500 0.222500 0.020462 0.020472
0.027500 0.227500 0.020189 0.020199
0.027500 0.232500 0.019912 0.019921
0.027500 0.237500 0.019629 0.019639
0.027500 0.242500 0.019342 0.019351
0.027500 0.247500 0.019049 0.019059
0.027500 0.252500 0.018753 0.018762
0.027500 0.257500 0.018451 0.018460
0.027500 0.262500 0.018145 0.018154
0.027500 0.267500 0.017834 0.017843
0.027500 0.272500 0.017519 0.017528
0.027500 0.277500 0.017200 0.017208
0.027500 0.282500 0.016877 0.016885
0.027500 0.287500 0.016549 0.016557
0.027500 0.292500 0.016217 0.016225
0.027500 0.297500 0.015881 0.015889
0.027500 0.302500 0.015542 0.015549
0.027500 0.307500 0.015198 0.015205
0.027500 0.312500 0.014851 0.014858
0.027500 0.317500 0.014500 0.014507
0.027500 0.322500 0.014145 0.014152
0.027500 0.327500 0.013787 0.013794
0.027500 0.332500 0.013426 0.013432
0.027500 0.337500 0.013061 0.013068
0.027500 0.342500 0.012693 0.012699
0.027500 0.347500 0.012322 0.012328
0.027500 0.352500 0.011948 0.011954
0.027500 0.357500 0.011571 0.011577
0.027500 0.362500 0.011191 0.011197
0.027500 0.367500 0.010808 0.010814
0.027500 0.372500 0.010423 0.010428
0.027500 0.377500 0.010035 0.010040
0.027500 0.382500 0.009645 0.009649
0.027500 0.387500 0.009252 0.009256
0.027500 0.392500 0.008857 0.008861
0.027500 0.397500 0.008460 0.008464
0.027500 0.402500 0.008060 0.008064
0.027500 0.407500 0.007659 0.007663
0.027500 0.412500 0.007256 0.007259
0.027500 0.417500 0.006851 0.006854
0.027500 0.422500 0.006444 0.006447
0.027500 0.427500 0.006036 0.006039
0.027500 0.432500 0.005626 0.005629
0.027500 0.437500 0.005215 0.005217
0.027500 0.442500 0.004802 0.004805
0.027500 0.447500 0.004389 0.004391
0.027500 0.452500 0.003974 0.003976
0.027500 0.457500 0.003558 0.003560
0.027500 0.462500 0.003142 0.003143
0.027500 0.467500 0.002725 0.002726
0.027500 0.472500 0.002307 0.002308
0.027500 0.477500 0.001888 0.001889
0.027500 0.482500 0.001469 0.001470
0.027500 0.487500 0.001049 0.001050
0.027500 0.492500 0.000630 0.000630
0.027500 0.497500 0.000210 0.000210
0.032500 0.002500 0.031426 0.031443
0.032500 0.007500 0.031419 0.031435
0.032500 0.012500 0.031403 0.031420
0.032500 0.017500 0.031380 0.031396
0.032500 0.022500 0.031349 0.031365
0.032500 0.027500 0.031310 0.031326
0.032500 0.032500 0.031264 0.031280
0.032500 0.037500 0.031210 0.031226
0.032500 0.042500 0.031148 0.031164
0.032500 0.047500 0.031078 0.031094
0.032500 0.052500 0.031001 0.031017
0.032500 0.057500 0.030916 0.030932
0.032500 0.062500 0.030824 0.030840
0.032500 0.067500 0.030723 0.030739
0.032500 0.072500 0.030616 0.030632
0.032500 0.077500 0.030500 0.030516
0.032500 0.082500 0.030378 0.030394
0.032500 0.087500 0.030247 0.030263
0.032500 0.092500 0.030110 0.030125
0.032500 0.097500 0.029965 0.029980
0.032500 0.102500 0.029812 0.029828
0.032500 0.107500 0.029652 0.029668
0.032500 0.112500 0.029485 0.029500
0.032500 0.117500 0.029310 0.029326
0.032500 0.122500 0.029129 0.029144
0.032500 0.127500 0.028940 0.028955
0.032500 0.132500 0.028744 0.028759
0.032500 0.137500 0.028541 0.028555
0.032500 0.142500 0.028330 0.028345
0.032500 0.147500 0.028113 0.028128
0.032500 0.152500 0.027889 0.027904
0.032500 0.157500 0.027658 0.027672
0.032500 0.162500 0.027420 0.027435
0.032500 0.167500 0.027176 0.027190
0.032500 0.172500 0.026924 0.026938
0.032500 0.177500 0.026666 0.026680
0.032500 0.182500 0.026402 0.026416
0.032500 0.187500 0.026131 0.026145
0.032500 0.192500 0.025853 0.025867
0.032500 0.197500 0.025570 0.025583
0.032500 0.202500 0.025279 0.025293
0.032500 0.207500 0.024983 0.024996
0.032500 0.212500 0.024680 0.024693
0.032500 0.217500 0.024372 0.024384
0.032500 0.222500 0.024057 0.024070
0.032500 0.227500 0.023737 0.023749
0.032500 0.232500 0.023410 0.023422
0.032500 0.237500 0.023078 0.023090
0.032500 0.242500 0.022740 0.022752
0.032500 0.247500 0.022396 0.022408
0.032500 0.252500 0.022047 0.022059
0.032500 0.257500 0.021693 0.021704
0.032500 0.262500 0.021333 0.021344
0.032500 0.267500 0.020968 0.020979
0.032500 0.272500 0.020598 0.020608
0.032500 0.277500 0.020222 0.020233
0.032500 0.282500 0.019842 0.019852
0.032500 0.287500 0.019457 0.019467
0.032500 0.292500 0.019066 0.019076
0.032500 0.297500 0.018672 0.018681
0.032500 0.302500 0.018272 0.018282
0.032500 0.307500 0.017868 0.017878
0.032500 0.312500 0.017460 0.017469
0.032500 0.317500 0.017048 0.017056
0.032500 0.322500 0.016631 0.016639
0.032500 0.327500 0.016210 0.016218
0.032500 0.332500 0.015785 0.015793
0.032500 0.337500 0.015356 0.015364
0.032500 0.342500 0.014923 0.014931
0.032500 0.347500 0.014487 0.014495
0.032500 0.352500 0.014047 0.014055
0.032500 0.357500 0.013604 0.013611
0.032500 0.362500 0.013157 0.013164
0.032500 0.367500 0.012707 0.012714
0.032500 0.372500 0.012254 0.012261
0.032500 0.377500 0.011798 0.011804
0.032500 0.382500 0.011339 0.011345
0.032500 0.387500 0.010878 0.010883
0.032500 0.392500 0.010413 0.010419
0.032500 0.397500 0.009946 0.009951
0.032500 0.402500 0.009477 0.009481
0.032500 0.407500 0.009005 0.009009
0.032500 0.412500 0.008531 0.008535
0.032500 0.417500 0.008055 0.008059
0.032500 0.422500 0.007576 0.007580
0.032500 0.427500 0.007096 0.007100
0.032500 0.432500 0.006615 0.006618
0.032500 0.437500 0.006131 0.006134
0.032500 0.442500 0.005646 0.005649
0.032500 0.447500 0.005160 0.005163
0.032500 0.452500 0.004672 0.004675
0.032500 0.457500 0.004184 0.004186
0.032500 0.462500 0.003694 0.003696
0.032500 0.467500 0.003203 0.003205
0.032500 0.472500 0.002712 0.002713
0.032500 0.477500 0.002220 0.002221
0.032500 0.482500 0.001727 0.001728
0.032500 0.487500 0.001234 0.001234
0.032500 0.492500 0.000740 0.000741
0.032500 0.497500 0.000247 0.000247
