0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.687692e-01 -8.036853e-01 1.528940e-01 2.264838e+00
2.020202e-02 4.373617e-01 -6.239558e-01 4.001503e-01 2.287296e+00
3.030303e-02 6.038914e-01 -3.880614e-01 5.606882e-01 2.321146e+00
4.040404e-02 7.364214e-01 -2.212759e-01 7.006830e-01 2.378676e+00
5.050505e-02 8.325312e-01 -1.067596e-01 8.103532e-01 2.433402e+00
6.060606e-02 8.897997e-01 -3.948445e-02 8.800984e-01 2.472743e+00
7.070707e-02 9.148955e-01 -9.602146e-03 9.122758e-01 2.492841e+00
8.080808e-02 9.218492e-01 -1.116205e-03 9.215258e-01 2.499123e+00
9.090909e-02 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.010101e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.111111e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.212121e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.313131e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.414141e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.515152e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.616162e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.717172e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.818182e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
1.919192e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.020202e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.121212e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.222222e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.323232e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.424242e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.525253e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.626263e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.727273e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.828283e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
2.929293e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
3.030303e-01 9.227447e-01 0.000000e+00 9.227447e-01 2.500000e+00
