0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 2.179742e-01 -4.987246e-01 2.086836e-01 2.393444e+00
2.020202e-02 6.398710e-01 -3.056926e-01 6.236395e-01 2.436583e+00
3.030303e-02 8.849182e-01 -7.938086e-02 8.755943e-01 2.473659e+00
4.040404e-02 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
5.050505e-02 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
6.060606e-02 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
7.070707e-02 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
8.080808e-02 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
9.090909e-02 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.010101e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.111111e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.212121e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.313131e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.414141e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.515152e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.616162e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.717172e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.818182e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
1.919192e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.020202e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.121212e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.222222e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.323232e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.424242e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.525253e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.626263e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.727273e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.828283e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
2.929293e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.030303e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.131313e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.232323e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.333333e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.434343e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.535354e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.636364e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.737374e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.838384e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
3.939394e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.040404e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.141414e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.242424e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.343434e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.444444e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.545455e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.646465e-01 9.702990e-01 0.000000e+00 9.702990e-01 2.500000e+00
4.747475e-01 9.627955e-01 8.066270e-03 9.610194e-01 2.495388e+00
4.848485e-01 9.012774e-01 7.151920e-02 8.882393e-01 2.463834e+00
4.949495e-01 7.383897e-01 2.474195e-01 7.047508e-01 2.386107e+00
5.050505e-01 5.317500e-01 5.207080e-01 4.882272e-01 2.295380e+00
5.151515e-01 3.459452e-01 6.894542e-01 3.145392e-01 2.273042e+00
5.252525e-01 1.904193e-01 4.631811e-01 1.724684e-01 2.264324e+00
5.353535e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
5.454545e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
5.555556e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
5.656566e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
5.757576e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
5.858586e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
5.959596e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.060606e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.161616e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.262626e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.363636e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.464646e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.565657e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.666667e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.767677e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.868687e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
6.969697e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
7.070707e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
7.171717e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
7.272727e-01 1.212874e-01 0.000000e+00 9.702990e-02 2.000000e+00
