0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.755226e-01 -7.656308e-01 1.606741e-01 2.288510e+00
2.020202e-02 4.601307e-01 -5.820029e-01 4.255334e-01 2.312024e+00
3.030303e-02 6.394646e-01 -3.427035e-01 6.002280e-01 2.346604e+00
4.040404e-02 7.774009e-01 -1.778420e-01 7.474891e-01 2.403808e+00
5.050505e-02 8.690323e-01 -7.290581e-02 8.532545e-01 2.454611e+00
6.060606e-02 9.150525e-01 -2.012271e-02 9.099379e-01 2.486027e+00
7.070707e-02 9.298499e-01 -2.689135e-03 9.290981e-01 2.497979e+00
8.080808e-02 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
9.090909e-02 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.010101e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.111111e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.212121e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.313131e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.414141e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.515152e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.616162e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.717172e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.818182e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
1.919192e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.020202e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.121212e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.222222e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.323232e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.424242e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.525253e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.626263e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.727273e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.828283e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
2.929293e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.030303e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.131313e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.232323e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.333333e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.434343e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.535354e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.636364e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.737374e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.838384e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
3.939394e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
4.040404e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
4.141414e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
4.242424e-01 9.320653e-01 0.000000e+00 9.320653e-01 2.500000e+00
4.343434e-01 9.319302e-01 1.683249e-04 9.318797e-01 2.499865e+00
4.444444e-01 9.301708e-01 2.331940e-03 9.294938e-01 2.498180e+00
4.545455e-01 9.206180e-01 1.386061e-02 9.168219e-01 2.489691e+00
4.646465e-01 8.908576e-01 4.916676e-02 8.786430e-01 2.465722e+00
4.747475e-01 8.293628e-01 1.222281e-01 8.031611e-01 2.421019e+00
4.848485e-01 7.365417e-01 2.364689e-01 6.951436e-01 2.359485e+00
4.949495e-01 6.259587e-01 3.827207e-01 5.741956e-01 2.293265e+00
5.050505e-01 5.153517e-01 5.433641e-01 4.619539e-01 2.240964e+00
5.151515e-01 4.176746e-01 6.933997e-01 3.725858e-01 2.230120e+00
5.252525e-01 3.342404e-01 7.873845e-01 3.054248e-01 2.284469e+00
