0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.149135e-01 -1.082890e+00 9.098232e-02 1.979365e+00
2.020202e-02 2.577490e-01 -9.435337e-01 2.060974e-01 1.999012e+00
3.030303e-02 3.261456e-01 -7.725592e-01 2.650920e-01 2.032007e+00
4.040404e-02 3.785238e-01 -6.488807e-01 3.149571e-01 2.080167e+00
5.050505e-02 4.235961e-01 -5.478990e-01 3.608201e-01 2.129506e+00
6.060606e-02 4.645128e-01 -4.608542e-01 4.046045e-01 2.177574e+00
7.070707e-02 5.024862e-01 -3.838351e-01 4.469609e-01 2.223747e+00
8.080808e-02 5.379033e-01 -3.149986e-01 4.879139e-01 2.267666e+00
9.090909e-02 5.707363e-01 -2.535278e-01 5.271119e-01 2.308912e+00
1.010101e-01 6.007321e-01 -1.991523e-01 5.639598e-01 2.346969e+00
1.111111e-01 6.275301e-01 -1.518784e-01 5.977261e-01 2.381265e+00
1.212121e-01 6.507619e-01 -1.117980e-01 6.276593e-01 2.411248e+00
1.313131e-01 6.701491e-01 -7.892881e-02 6.531246e-01 2.436490e+00
1.414141e-01 6.855930e-01 -5.308001e-02 6.737424e-01 2.456787e+00
1.515152e-01 6.972373e-01 -3.376085e-02 6.894958e-01 2.472242e+00
1.616162e-01 7.054772e-01 -2.016205e-02 7.007614e-01 2.483289e+00
1.717172e-01 7.109066e-01 -1.122546e-02 7.082440e-01 2.490637e+00
1.818182e-01 7.142135e-01 -5.787127e-03 7.128280e-01 2.495150e+00
1.919192e-01 7.160632e-01 -2.744775e-03 7.154022e-01 2.497692e+00
2.020202e-01 7.170079e-01 -1.190270e-03 7.167202e-01 2.498997e+00
2.121212e-01 7.174459e-01 -4.690313e-04 7.173323e-01 2.499604e+00
2.222222e-01 7.176293e-01 -1.668540e-04 7.175888e-01 2.499859e+00
2.323232e-01 7.176982e-01 -5.312086e-05 7.176853e-01 2.499955e+00
2.424242e-01 7.177211e-01 -1.455446e-05 7.177173e-01 2.499987e+00
2.525253e-01 7.177267e-01 -1.242386e-06 7.177252e-01 2.499995e+00
2.626263e-01 7.177238e-01 9.528438e-06 7.177211e-01 2.499991e+00
2.727273e-01 7.177078e-01 3.712242e-05 7.176987e-01 2.499968e+00
2.828283e-01 7.176582e-01 1.191960e-04 7.176293e-01 2.499899e+00
2.929293e-01 7.175234e-01 3.413980e-04 7.174406e-01 2.499712e+00
3.030303e-01 7.171954e-01 8.817373e-04 7.169820e-01 2.499256e+00
3.131313e-01 7.164753e-01 2.067392e-03 7.159763e-01 2.498259e+00
3.232323e-01 7.150412e-01 4.427935e-03 7.139773e-01 2.496280e+00
3.333333e-01 7.124355e-01 8.716346e-03 7.103566e-01 2.492705e+00
3.434343e-01 7.080925e-01 1.586933e-02 7.043492e-01 2.486784e+00
3.535354e-01 7.014101e-01 2.689889e-02 6.951653e-01 2.477742e+00
3.636364e-01 6.918542e-01 4.274001e-02 6.821439e-01 2.464912e+00
3.737374e-01 6.790608e-01 6.410340e-02 6.648990e-01 2.447862e+00
3.838384e-01 6.629028e-01 9.137968e-02 6.434045e-01 2.426466e+00
3.939394e-01 6.435036e-01 1.246158e-01 6.179968e-01 2.400906e+00
4.040404e-01 6.212023e-01 1.635539e-01 5.893036e-01 2.371625e+00
4.141414e-01 5.964906e-01 2.077035e-01 5.581358e-01 2.339248e+00
4.242424e-01 5.699450e-01 2.564196e-01 5.253768e-01 2.304507e+00
4.343434e-01 5.421684e-01 3.089638e-01 4.918949e-01 2.268183e+00
4.444444e-01 5.137501e-01 3.645429e-01 4.584868e-01 2.231079e+00
4.545455e-01 4.852412e-01 4.223220e-01 4.258494e-01 2.194009e+00
4.646465e-01 4.571430e-01 4.814177e-01 3.945733e-01 2.157822e+00
4.747475e-01 4.299017e-01 5.408777e-01 3.651493e-01 2.123446e+00
4.848485e-01 4.039031e-01 5.996556e-01 3.379790e-01 2.091956e+00
4.949495e-01 3.794654e-01 6.565921e-01 3.133868e-01 2.064659e+00
5.050505e-01 3.568235e-01 7.104190e-01 2.916245e-01 2.043199e+00
5.151515e-01 3.361067e-01 7.598086e-01 2.728695e-01 2.029635e+00
5.252525e-01 3.173144e-01 8.034842e-01 2.572113e-01 2.026471e+00
5.353535e-01 3.003013e-01 8.403957e-01 2.446308e-01 2.036545e+00
5.454545e-01 2.847923e-01 8.699235e-01 2.349781e-01 2.062715e+00
5.555556e-01 2.704413e-01 8.920368e-01 2.279616e-01 2.107311e+00
5.656566e-01 2.569310e-01 9.073136e-01 2.231577e-01 2.171378e+00
5.757576e-01 2.440767e-01 9.167614e-01 2.200441e-01 2.253842e+00
5.858586e-01 2.318711e-01 9.214063e-01 2.180284e-01 2.350751e+00
5.959596e-01 2.203951e-01 9.215386e-01 2.164018e-01 2.454702e+00
6.060606e-01 2.095294e-01 9.152241e-01 2.140854e-01 2.554360e+00
6.161616e-01 1.984782e-01 8.956319e-01 2.090924e-01 2.633694e+00
6.262626e-01 1.854874e-01 8.486211e-01 1.982324e-01 2.671778e+00
6.363636e-01 1.686836e-01 7.560366e-01 1.785941e-01 2.646880e+00
6.464646e-01 1.482142e-01 6.090210e-01 1.510573e-01 2.547957e+00
6.565657e-01 1.273690e-01 4.247210e-01 1.218189e-01 2.391064e+00
6.666667e-01 1.104475e-01 2.475199e-01 9.833844e-02 2.225908e+00
6.767677e-01 9.951831e-02 1.197013e-01 8.380241e-02 2.105201e+00
6.868687e-01 9.376616e-02 4.933707e-02 7.656102e-02 2.041275e+00
6.969697e-01 9.120839e-02 1.798242e-02 7.349288e-02 2.014422e+00
7.070707e-01 9.021342e-02 5.934533e-03 7.233773e-02 2.004628e+00
7.171717e-01 8.986682e-02 1.786115e-03 7.194274e-02 2.001371e+00
7.272727e-01 8.975763e-02 4.887323e-04 7.181946e-02 2.000372e+00
7.373737e-01 8.972653e-02 1.205731e-04 7.178450e-02 2.000091e+00
7.474747e-01 8.971856e-02 2.650699e-05 7.177557e-02 2.000020e+00
7.575758e-01 8.971676e-02 5.065935e-06 7.177355e-02 2.000004e+00
7.676768e-01 8.971641e-02 5.813854e-07 7.177316e-02 2.000001e+00
7.777778e-01 8.971642e-02 -9.599624e-07 7.177317e-02 2.000001e+00
7.878788e-01 8.971664e-02 -3.776828e-06 7.177341e-02 2.000003e+00
7.979798e-01 8.971733e-02 -1.199133e-05 7.177419e-02 2.000009e+00
8.080808e-01 8.971924e-02 -3.448238e-05 7.177633e-02 2.000026e+00
8.181818e-01 8.972401e-02 -9.069474e-05 7.178166e-02 2.000068e+00
8.282828e-01 8.973494e-02 -2.194504e-04 7.179389e-02 2.000166e+00
8.383838e-01 8.975800e-02 -4.910038e-04 7.181968e-02 2.000370e+00
8.484848e-01 8.980305e-02 -1.020593e-03 7.187000e-02 2.000767e+00
8.585859e-01 8.988480e-02 -1.979250e-03 7.196116e-02 2.001483e+00
8.686869e-01 9.002321e-02 -3.595479e-03 7.211503e-02 2.002679e+00
8.787879e-01 9.024285e-02 -6.141039e-03 7.235791e-02 2.004533e+00
8.888889e-01 9.057104e-02 -9.897081e-03 7.271747e-02 2.007194e+00
8.989899e-01 9.103544e-02 -1.510347e-02 7.321826e-02 2.010707e+00
9.090909e-01 9.166229e-02 -2.190257e-02 7.387662e-02 2.014913e+00
9.191919e-01 9.247675e-02 -3.029402e-02 7.469674e-02 2.019339e+00
9.292929e-01 9.350682e-02 -4.011334e-02 7.566986e-02 2.023111e+00
9.393939e-01 9.479171e-02 -5.102658e-02 7.677917e-02 2.024944e+00
9.494949e-01 9.639642e-02 -6.248936e-02 7.801492e-02 2.023284e+00
9.595960e-01 9.844117e-02 -7.353196e-02 7.941166e-02 2.016729e+00
9.696970e-01 1.011745e-01 -8.206439e-02 8.114053e-02 2.004965e+00
9.797980e-01 1.051693e-01 -8.308954e-02 8.373856e-02 1.990566e+00
9.898990e-01 1.118492e-01 -6.471688e-02 8.868453e-02 1.982234e+00
1.000000e+00 1.250000e-01 0.000000e+00 1.000000e-01 2.000000e+00
