0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.048391e-01 -1.111082e+00 8.130938e-02 1.938909e+00
2.020202e-02 2.321284e-01 -9.771051e-01 1.818253e-01 1.958241e+00
3.030303e-02 2.906069e-01 -8.144492e-01 2.314139e-01 1.990781e+00
4.040404e-02 3.341445e-01 -6.984933e-01 2.722864e-01 2.037190e+00
5.050505e-02 3.709879e-01 -6.045903e-01 3.092663e-01 2.084073e+00
6.060606e-02 4.042099e-01 -5.237743e-01 3.442791e-01 2.129334e+00
7.070707e-02 4.351131e-01 -4.518957e-01 3.781463e-01 2.172689e+00
8.080808e-02 4.642624e-01 -3.868536e-01 4.111755e-01 2.214133e+00
9.090909e-02 4.918567e-01 -3.275648e-01 4.433811e-01 2.253609e+00
1.010101e-01 5.178880e-01 -2.735083e-01 4.745831e-01 2.290954e+00
1.111111e-01 5.422205e-01 -2.244930e-01 5.044622e-01 2.325909e+00
1.212121e-01 5.646419e-01 -1.805213e-01 5.326035e-01 2.358147e+00
1.313131e-01 5.849055e-01 -1.416912e-01 5.585413e-01 2.387315e+00
1.414141e-01 6.027726e-01 -1.081157e-01 5.818148e-01 2.413078e+00
1.515152e-01 6.180575e-01 -7.984718e-02 6.020318e-01 2.435177e+00
1.616162e-01 6.306704e-01 -5.680961e-02 6.189354e-01 2.453482e+00
1.717172e-01 6.406505e-01 -3.874894e-02 6.324589e-01 2.468034e+00
1.818182e-01 6.481781e-01 -2.521349e-02 6.427512e-01 2.479069e+00
1.919192e-01 6.535598e-01 -1.557527e-02 6.501621e-01 2.487003e+00
2.020202e-01 6.571875e-01 -9.091401e-03 6.551848e-01 2.492381e+00
2.121212e-01 6.594816e-01 -4.990368e-03 6.583736e-01 2.495800e+00
2.222222e-01 6.608342e-01 -2.557621e-03 6.602588e-01 2.497823e+00
2.323232e-01 6.615670e-01 -1.195087e-03 6.612820e-01 2.498923e+00
2.424242e-01 6.619092e-01 -4.398614e-04 6.617604e-01 2.499438e+00
2.525253e-01 6.619929e-01 5.791913e-05 6.618774e-01 2.499564e+00
2.626263e-01 6.618552e-01 5.867517e-04 6.616847e-01 2.499356e+00
2.727273e-01 6.614417e-01 1.438761e-03 6.611068e-01 2.498734e+00
2.828283e-01 6.606069e-01 2.971075e-03 6.599412e-01 2.497481e+00
2.929293e-01 6.591157e-01 5.647489e-03 6.578630e-01 2.495249e+00
3.030303e-01 6.566553e-01 1.004692e-02 6.544434e-01 2.491579e+00
3.131313e-01 6.528628e-01 1.683205e-02 6.491929e-01 2.485947e+00
3.232323e-01 6.473704e-01 2.668326e-02 6.416292e-01 2.477829e+00
