0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 9.699869e-02 -1.129789e+00 7.415416e-02 1.911215e+00
2.020202e-02 2.129815e-01 -9.994029e-01 1.644461e-01 1.930286e+00
3.030303e-02 2.647647e-01 -8.422801e-01 2.078312e-01 1.962413e+00
4.040404e-02 3.025249e-01 -7.315424e-01 2.429334e-01 2.007549e+00
5.050505e-02 3.340387e-01 -6.425512e-01 2.742691e-01 2.052674e+00
6.060606e-02 3.622326e-01 -5.662505e-01 3.036804e-01 2.095894e+00
7.070707e-02 3.883900e-01 -4.983828e-01 3.320115e-01 2.137101e+00
8.080808e-02 4.131197e-01 -4.367256e-01 3.596560e-01 2.176464e+00
9.090909e-02 4.367016e-01 -3.800639e-01 3.867607e-01 2.214102e+00
1.010101e-01 4.592323e-01 -3.277384e-01 4.133152e-01 2.250033e+00
1.111111e-01 4.806946e-01 -2.794212e-01 4.391965e-01 2.284176e+00
1.212121e-01 5.009952e-01 -2.349932e-01 4.641965e-01 2.316372e+00
1.313131e-01 5.199901e-01 -1.944662e-01 4.880428e-01 2.346404e+00
1.414141e-01 5.375064e-01 -1.579280e-01 5.104216e-01 2.374026e+00
1.515152e-01 5.533643e-01 -1.254941e-01 5.310050e-01 2.398985e+00
1.616162e-01 5.674007e-01 -9.726256e-02 5.494838e-01 2.421057e+00
1.717172e-01 5.794949e-01 -7.327012e-02 5.656057e-01 2.440080e+00
1.818182e-01 5.895925e-01 -5.345190e-02 5.792119e-01 2.455984e+00
1.919192e-01 5.977211e-01 -3.761114e-02 5.902656e-01 2.468817e+00
2.020202e-01 6.039953e-01 -2.540532e-02 5.988621e-01 2.478753e+00
2.121212e-01 6.086035e-01 -1.635282e-02 6.052140e-01 2.486077e+00
2.222222e-01 6.117794e-01 -9.858998e-03 6.096117e-01 2.491142e+00
2.323232e-01 6.137604e-01 -5.253674e-03 6.123637e-01 2.494311e+00
2.424242e-01 6.147437e-01 -1.828650e-03 6.137323e-01 2.495887e+00
2.525253e-01 6.148496e-01 1.134465e-03 6.138795e-01 2.496056e+00
2.626263e-01 6.140997e-01 4.348650e-03 6.128351e-01 2.494852e+00
2.727273e-01 6.124171e-01 8.512454e-03 6.104952e-01 2.492154e+00
2.828283e-01 6.096455e-01 1.429793e-02 6.066514e-01 2.487722e+00
2.929293e-01 6.055846e-01 2.232856e-02 6.010417e-01 2.481246e+00
3.030303e-01 6.000324e-01 3.314758e-02 5.934123e-01 2.472418e+00
3.131313e-01 5.928260e-01 4.718420e-02 5.835746e-01 2.460986e+00
3.232323e-01 5.838707e-01 6.472777e-02 5.714468e-01 2.446804e+00
3.333333e-01 5.731553e-01 8.591728e-02 5.570708e-01 2.429842e+00
3.434343e-01 5.607518e-01 1.107481e-01 5.406082e-01 2.410194e+00
3.535354e-01 5.468030e-01 1.390924e-01 5.223174e-01 2.388051e+00
3.636364e-01 5.315046e-01 1.707268e-01 5.025232e-01 2.363682e+00
3.737374e-01 5.150845e-01 2.053612e-01 4.815846e-01 2.337406e+00
3.838384e-01 4.977855e-01 2.426642e-01 4.598676e-01 2.309567e+00
