0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.266593e-01 -1.042450e+00 1.030586e-01 2.034169e+00
2.020202e-02 2.896427e-01 -8.955057e-01 2.379863e-01 2.054137e+00
3.030303e-02 3.721540e-01 -7.127230e-01 3.107483e-01 2.087498e+00
4.040404e-02 4.375061e-01 -5.784339e-01 3.741351e-01 2.137885e+00
5.050505e-02 4.945849e-01 -4.682709e-01 4.333273e-01 2.190359e+00
6.060606e-02 5.463045e-01 -3.739559e-01 4.898810e-01 2.241795e+00
7.070707e-02 5.934415e-01 -2.921020e-01 5.437958e-01 2.290857e+00
8.080808e-02 6.358630e-01 -2.213850e-01 5.942641e-01 2.336447e+00
9.090909e-02 6.730386e-01 -1.614240e-01 6.400450e-01 2.377446e+00
1.010101e-01 7.043574e-01 -1.121794e-01 6.797858e-01 2.412787e+00
1.111111e-01 7.293947e-01 -7.352815e-02 7.123731e-01 2.441658e+00
1.212121e-01 7.481346e-01 -4.494218e-02 7.372786e-01 2.463723e+00
1.313131e-01 7.610891e-01 -2.531003e-02 7.547820e-01 2.479283e+00
1.414141e-01 7.692502e-01 -1.297239e-02 7.659472e-01 2.489266e+00
1.515152e-01 7.738769e-01 -5.977031e-03 7.723337e-01 2.495015e+00
1.616162e-01 7.762096e-01 -2.445408e-03 7.755729e-01 2.497949e+00
1.717172e-01 7.772438e-01 -8.772582e-04 7.770142e-01 2.499262e+00
1.818182e-01 7.776423e-01 -2.721506e-04 7.775709e-01 2.499771e+00
1.919192e-01 7.777741e-01 -7.183081e-05 7.777553e-01 2.499939e+00
2.020202e-01 7.778110e-01 -1.579959e-05 7.778068e-01 2.499987e+00
2.121212e-01 7.778195e-01 -2.816171e-06 7.778188e-01 2.499998e+00
2.222222e-01 7.778211e-01 -3.906155e-07 7.778210e-01 2.500000e+00
2.323232e-01 7.778213e-01 -3.954020e-08 7.778213e-01 2.500000e+00
2.424242e-01 7.778214e-01 -2.597376e-09 7.778214e-01 2.500000e+00
2.525253e-01 7.778214e-01 -6.887482e-11 7.778214e-01 2.500000e+00
2.626263e-01 7.778214e-01 5.073903e-10 7.778214e-01 2.500000e+00
2.727273e-01 7.778214e-01 8.736694e-09 7.778214e-01 2.500000e+00
2.828283e-01 7.778213e-01 9.679483e-08 7.778213e-01 2.500000e+00
2.929293e-01 7.778208e-01 7.770655e-07 7.778206e-01 2.499999e+00
3.030303e-01 7.778182e-01 4.825162e-06 7.778169e-01 2.499996e+00
3.131313e-01 7.778055e-01 2.415353e-05 7.777991e-01 2.499980e+00
3.232323e-01 7.777554e-01 1.002981e-04 7.777291e-01 2.499915e+00
3.333333e-01 7.775892e-01 3.528650e-04 7.774966e-01 2.499702e+00
3.434343e-01 7.771176e-01 1.069204e-03 7.768377e-01 2.499100e+00
3.535354e-01 7.759580e-01 2.828418e-03 7.752212e-01 2.497626e+00
3.636364e-01 7.734621e-01 6.611062e-03 7.717537e-01 2.494478e+00
3.737374e-01 7.687090e-01 1.380952e-02 7.651873e-01 2.488547e+00
3.838384e-01 7.606188e-01 2.607149e-02 7.541018e-01 2.478580e+00
3.939394e-01 7.481754e-01 4.499619e-02 7.372429e-01 2.463469e+00
4.040404e-01 7.306812e-01 7.180050e-02 7.138856e-01 2.442534e+00
4.141414e-01 7.079319e-01 1.070938e-01 6.840569e-01 2.415688e+00
4.242424e-01 6.802496e-01 1.508297e-01 6.485301e-01 2.383427e+00
4.343434e-01 6.483868e-01 2.024040e-01 6.086292e-01 2.346706e+00
4.444444e-01 6.133670e-01 2.608169e-01 5.659558e-01 2.306759e+00
4.545455e-01 5.763275e-01 3.248210e-01 5.221438e-01 2.264961e+00
4.646465e-01 5.384005e-01 3.930134e-01 4.786944e-01 2.222762e+00
4.747475e-01 5.006396e-01 4.638631e-01 4.368962e-01 2.181690e+00
4.848485e-01 4.639770e-01 5.356877e-01 3.978054e-01 2.143454e+00
4.949495e-01 4.291953e-01 6.066052e-01 3.622588e-01 2.110105e+00
5.050505e-01 3.968967e-01 6.745026e-01 3.308944e-01 2.084260e+00
5.151515e-01 3.674630e-01 7.370789e-01 3.041592e-01 2.069319e+00
5.252525e-01 3.410133e-01 7.920297e-01 2.822943e-01 2.069526e+00
5.353535e-01 3.173895e-01 8.374014e-01 2.652940e-01 2.089656e+00
5.454545e-01 2.962107e-01 8.720312e-01 2.528534e-01 2.134067e+00
5.555556e-01 2.770110e-01 8.958098e-01 2.443264e-01 2.205024e+00
5.656566e-01 2.593849e-01 9.093403e-01 2.386855e-01 2.300496e+00
5.757576e-01 2.429318e-01 9.123577e-01 2.343514e-01 2.411700e+00
5.858586e-01 2.267840e-01 9.001017e-01 2.286424e-01 2.520487e+00
5.959596e-01 2.090123e-01 8.586937e-01 2.171929e-01 2.597848e+00
6.060606e-01 1.873256e-01 7.667414e-01 1.954940e-01 2.609013e+00
6.161616e-01 1.618366e-01 6.114554e-01 1.638010e-01 2.530346e+00
6.262626e-01 1.367448e-01 4.122222e-01 1.298897e-01 2.374674e+00
6.363636e-01 1.173797e-01 2.241335e-01 1.034799e-01 2.203957e+00
6.464646e-01 1.057901e-01 9.718494e-02 8.823436e-02 2.085128e+00
6.565657e-01 1.003024e-01 3.464000e-02 8.139752e-02 2.028803e+00
6.666667e-01 9.817559e-02 1.053423e-02 7.887008e-02 2.008393e+00
6.767677e-01 9.748014e-02 2.777337e-03 7.806814e-02 2.002155e+00
6.868687e-01 9.728540e-02 6.314740e-04 7.784712e-02 2.000483e+00
