0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.565695e-01 -8.867552e-01 1.380066e-01 2.203601e+00
2.020202e-02 3.892880e-01 -7.146900e-01 3.463830e-01 2.224465e+00
3.030303e-02 5.274564e-01 -4.915196e-01 4.763238e-01 2.257645e+00
4.040404e-02 6.417313e-01 -3.279031e-01 5.940139e-01 2.314107e+00
5.050505e-02 7.355427e-01 -2.028179e-01 6.980233e-01 2.372477e+00
6.060606e-02 8.068736e-01 -1.115866e-01 7.822755e-01 2.423786e+00
7.070707e-02 8.543058e-01 -5.195187e-02 8.413429e-01 2.462066e+00
8.080808e-02 8.803174e-01 -1.920726e-02 8.751150e-01 2.485226e+00
9.090909e-02 8.913350e-01 -5.176828e-03 8.898609e-01 2.495865e+00
1.010101e-01 8.946559e-01 -8.903108e-04 8.943952e-01 2.499271e+00
1.111111e-01 8.952829e-01 -7.268811e-05 8.952612e-01 2.499940e+00
1.212121e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
1.313131e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
1.414141e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
1.515152e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
1.616162e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
1.717172e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
1.818182e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
1.919192e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.020202e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.121212e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.222222e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.323232e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.424242e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.525253e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.626263e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.727273e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.828283e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
2.929293e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.030303e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.131313e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.232323e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.333333e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.434343e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.535354e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.636364e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.737374e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.838384e-01 8.953383e-01 0.000000e+00 8.953383e-01 2.500000e+00
3.939394e-01 8.953352e-01 4.067337e-06 8.953339e-01 2.499997e+00
4.040404e-01 8.952797e-01 7.705582e-05 8.952566e-01 2.499936e+00
4.141414e-01 8.948326e-01 6.625234e-04 8.946365e-01 2.499452e+00
4.242424e-01 8.926634e-01 3.484584e-03 8.916502e-01 2.497162e+00
