0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.036692e-01 -1.114036e+00 8.022237e-02 1.934576e+00
2.020202e-02 2.292325e-01 -9.806251e-01 1.791563e-01 1.953871e+00
3.030303e-02 2.866617e-01 -8.188427e-01 2.277644e-01 1.986352e+00
4.040404e-02 3.292825e-01 -7.037068e-01 2.677154e-01 2.032566e+00
5.050505e-02 3.652765e-01 -6.105697e-01 3.037899e-01 2.079178e+00
6.060606e-02 3.976980e-01 -5.304489e-01 3.379043e-01 2.124126e+00
7.070707e-02 4.278506e-01 -4.591755e-01 3.708875e-01 2.167156e+00
8.080808e-02 4.563094e-01 -3.946268e-01 4.030657e-01 2.208292e+00
9.090909e-02 4.832900e-01 -3.356964e-01 4.344794e-01 2.247509e+00
1.010101e-01 5.088039e-01 -2.818393e-01 4.649807e-01 2.284675e+00
1.111111e-01 5.327369e-01 -2.328420e-01 4.942866e-01 2.319562e+00
1.212121e-01 5.548965e-01 -1.886882e-01 5.220179e-01 2.351871e+00
1.313131e-01 5.750509e-01 -1.494666e-01 5.477399e-01 2.381267e+00
1.414141e-01 5.929674e-01 -1.152940e-01 5.710099e-01 2.407426e+00
1.515152e-01 6.084526e-01 -8.624533e-02 5.914350e-01 2.430078e+00
1.616162e-01 6.213936e-01 -6.228826e-02 6.087336e-01 2.449066e+00
1.717172e-01 6.317910e-01 -4.323189e-02 6.227900e-01 2.464383e+00
1.818182e-01 6.397767e-01 -2.869962e-02 6.336870e-01 2.476204e+00
1.919192e-01 6.456074e-01 -1.813773e-02 6.417030e-01 2.484881e+00
2.020202e-01 6.496334e-01 -1.086229e-02 6.472698e-01 2.490904e+00
2.121212e-01 6.522486e-01 -6.134066e-03 6.509014e-01 2.494836e+00
2.222222e-01 6.538358e-01 -3.240121e-03 6.531120e-01 2.497232e+00
2.323232e-01 6.547205e-01 -1.556922e-03 6.543466e-01 2.498572e+00
2.424242e-01 6.551418e-01 -5.772276e-04 6.549354e-01 2.499212e+00
2.525253e-01 6.552396e-01 1.037576e-04 6.550720e-01 2.499361e+00
2.626263e-01 6.550515e-01 8.342603e-04 6.548090e-01 2.499075e+00
2.727273e-01 6.545149e-01 1.966965e-03 6.540593e-01 2.498260e+00
2.828283e-01 6.534699e-01 3.915480e-03 6.526012e-01 2.496677e+00
2.929293e-01 6.516684e-01 7.187966e-03 6.500928e-01 2.493956e+00
3.030303e-01 6.487938e-01 1.238518e-02 6.461026e-01 2.489630e+00
3.131313e-01 6.444964e-01 2.016030e-02 6.401631e-01 2.483191e+00
3.232323e-01 6.384407e-01 3.115036e-02 6.318411e-01 2.474158e+00
3.333333e-01 6.303562e-01 4.589930e-02 6.208115e-01 2.462146e+00
3.434343e-01 6.200778e-01 6.479459e-02 6.069133e-01 2.446924e+00
3.535354e-01 6.075677e-01 8.803278e-02 5.901757e-01 2.428436e+00
3.636364e-01 5.929142e-01 1.156176e-01 5.708095e-01 2.406796e+00
3.737374e-01 5.763126e-01 1.473841e-01 5.491715e-01 2.382264e+00
3.838384e-01 5.580361e-01 1.830370e-01 5.257146e-01 2.355200e+00
3.939394e-01 5.384040e-01 2.221910e-01 5.009383e-01 2.326034e+00
4.040404e-01 5.177541e-01 2.644063e-01 4.753453e-01 2.295227e+00
4.141414e-01 4.964225e-01 3.092128e-01 4.494123e-01 2.263255e+00
4.242424e-01 4.747298e-01 3.561250e-01 4.235711e-01 2.230591e+00
4.343434e-01 4.529738e-01 4.046453e-01 3.982016e-01 2.197708e+00
4.444444e-01 4.314275e-01 4.542608e-01 3.736305e-01 2.165083e+00
4.545455e-01 4.103382e-01 5.044335e-01 3.501356e-01 2.133213e+00
4.646465e-01 3.899288e-01 5.545875e-01 3.279514e-01 2.102636e+00
4.747475e-01 3.703971e-01 6.040951e-01 3.072758e-01 2.073962e+00
4.848485e-01 3.519142e-01 6.522677e-01 2.882751e-01 2.047907e+00
4.949495e-01 3.346183e-01 6.983542e-01 2.710869e-01 2.025344e+00
5.050505e-01 3.186048e-01 7.415576e-01 2.558192e-01 2.007339e+00
5.151515e-01 3.039134e-01 7.810738e-01 2.425462e-01 1.995192e+00
5.252525e-01 2.905122e-01 8.161602e-01 2.312992e-01 1.990443e+00
5.353535e-01 2.782882e-01 8.462279e-01 2.220556e-01 1.994835e+00
5.454545e-01 2.670485e-01 8.709403e-01 2.147281e-01 2.010197e+00
5.555556e-01 2.565428e-01 8.902902e-01 2.091595e-01 2.038252e+00
5.656566e-01 2.465081e-01 9.046203e-01 2.051270e-01 2.080327e+00
5.757576e-01 2.367308e-01 9.145702e-01 2.023588e-01 2.137013e+00
5.858586e-01 2.271052e-01 9.209578e-01 2.005598e-01 2.207785e+00
5.959596e-01 2.176659e-01 9.246208e-01 1.994396e-01 2.290662e+00
6.060606e-01 2.085744e-01 9.262395e-01 1.987279e-01 2.381979e+00
6.161616e-01 2.000484e-01 9.261087e-01 1.981573e-01 2.476367e+00
6.262626e-01 1.922308e-01 9.237008e-01 1.973764e-01 2.566919e+00
6.363636e-01 1.849789e-01 9.166642e-01 1.957256e-01 2.645243e+00
6.464646e-01 1.775754e-01 8.989107e-01 1.918410e-01 2.700839e+00
6.565657e-01 1.685526e-01 8.586931e-01 1.833974e-01 2.720181e+00
6.666667e-01 1.562002e-01 7.803364e-01 1.679589e-01 2.688200e+00
6.767677e-01 1.400687e-01 6.533526e-01 1.454108e-01 2.595348e+00
6.868687e-01 1.222119e-01 4.859609e-01 1.197502e-01 2.449642e+00
6.969697e-01 1.062307e-01 3.108269e-01 9.712011e-02 2.285594e+00
7.070707e-01 9.471377e-02 1.687078e-01 8.146288e-02 2.150239e+00
7.171717e-01 8.789187e-02 7.899356e-02 7.267601e-02 2.067199e+00
7.272727e-01 8.445477e-02 3.301799e-02 6.847183e-02 2.026879e+00
7.373737e-01 8.292609e-02 1.269001e-02 6.667269e-02 2.010003e+00
7.474747e-01 8.230794e-02 4.551673e-03 6.596239e-02 2.003524e+00
7.575758e-01 8.207703e-02 1.520311e-03 6.570052e-02 2.001185e+00
7.676768e-01 8.199785e-02 4.464936e-04 6.561131e-02 2.000397e+00
7.777778e-01 8.197541e-02 5.302324e-05 6.558610e-02 2.000176e+00
7.878788e-01 8.197572e-02 -1.584573e-04 6.558644e-02 2.000179e+00
7.979798e-01 8.198986e-02 -3.993608e-04 6.560227e-02 2.000317e+00
8.080808e-01 8.201964e-02 -7.987360e-04 6.563562e-02 2.000607e+00
8.181818e-01 8.207258e-02 -1.484796e-03 6.569488e-02 2.001122e+00
8.282828e-01 8.216031e-02 -2.615271e-03 6.579307e-02 2.001972e+00
8.383838e-01 8.229794e-02 -4.383740e-03 6.594699e-02 2.003300e+00
8.484848e-01 8.250319e-02 -7.010334e-03 6.617614e-02 2.005260e+00
8.585859e-01 8.279493e-02 -1.071938e-02 6.650082e-02 2.007998e+00
8.686869e-01 8.319151e-02 -1.570705e-02 6.693946e-02 2.011607e+00
8.787879e-01 8.370901e-02 -2.210516e-02 6.750560e-02 2.016079e+00
8.888889e-01 8.436065e-02 -2.995042e-02 6.820519e-02 2.021238e+00
8.989899e-01 8.515763e-02 -3.916848e-02 6.903506e-02 2.026684e+00
9.090909e-01 8.611224e-02 -4.957830e-02 6.998316e-02 2.031743e+00
9.191919e-01 8.724256e-02 -6.091337e-02 7.103114e-02 2.035450e+00
9.292929e-01 8.857857e-02 -7.284333e-02 7.215954e-02 2.036597e+00
